5	5	0.8	98.0277	97.3859	1.00659
5	5	0.9	98.1865	97.3453	1.00864
5	5	1	98.2959	97.3393	1.00983
5	6	0.2	42.9702	688.009	0.0624558
5	6	0.3	78.7495	183.983	0.428026
5	6	0.4	92.4194	102.25	0.903861
5	6	0.5	96.7108	97.6441	0.990442
5	6	0.6	97.5019	97.4229	1.00081
5	6	0.7	97.542	97.3408	1.00207
5	6	0.8	97.9931	97.1227	1.00896
5	6	0.9	98.199	97.0763	1.01156
5	6	1	98.3043	97.0493	1.01293
5	7	0.2	41.2307	583.701	0.0706366
5	7	0.3	80.7437	303.21	0.266296
5	7	0.4	94.3552	99.82	0.945253
5	7	0.5	97.2017	97.4801	0.997145
5	7	0.6	97.4755	97.1656	1.00319
5	7	0.7	97.7209	97.1578	1.0058
5	7	0.8	97.9971	96.9798	1.01049
5	7	0.9	98.1716	96.9281	1.01283
5	7	1	98.3001	96.8824	1.01463
5	8	0.2	56.2715	282.772	0.198999
5	8	0.3	87.8327	113.651	0.772825
5	8	0.4	94.594	100.479	0.941433
5	8	0.5	97.3408	97.2826	1.0006
5	8	0.6	97.6594	97.0757	1.00601
5	8	0.7	97.8236	97.0952	1.0075
5	8	0.8	98.0022	96.8871	1.01151
5	8	0.9	98.1613	96.835	1.0137
5	8	1	98.2886	96.7796	1.01559
