6	3	0.9	53.0354	54.5311	0.972571
6	3	1	53.0414	54.541	0.972505
6	4	0.3	52.9729	53.3562	0.992818
6	4	0.4	52.9762	53.3474	0.99304
6	4	0.5	52.9956	53.3619	0.993136
6	4	0.6	52.9974	53.3636	0.993137
6	4	0.7	53.0093	53.3797	0.993062
6	4	0.8	53.0125	53.3824	0.99307
6	4	0.9	53.0176	53.3885	0.993052
6	4	1	53.0268	53.3996	0.993018
6	5	0.2	7.95853	7.74736e+08	1.02726e-08
6	5	0.3	40.2385	81.6077	0.493073
6	5	0.4	52.9336	52.8446	1.00168
6	5	0.5	52.9379	52.8318	1.00201
6	5	0.6	52.9638	52.8384	1.00237
6	5	0.7	52.9776	52.8386	1.00263
6	5	0.8	52.9974	52.8513	1.00276
6	5	0.9	52.9944	52.8483	1.00276
6	5	1	53.0098	52.8588	1.00286
6	6	0.2	22.9007	250.671	0.0913577
6	6	0.3	49.5363	64.1305	0.77243
6	6	0.4	52.0868	53.9157	0.966078
6	6	0.5	52.4678	53.0564	0.988906
6	6	0.6	52.8887	52.5581	1.00629
6	6	0.7	52.9524	52.5604	1.00746
6	6	0.8	52.9822	52.5624	1.00799
6	6	0.9	52.9889	52.564	1.00808
6	6	1	52.9882	52.5616	1.00812
6	7	0.2	29.9001	163.073	0.183354
6	7	0.3	47.4901	67.1889	0.706815
6	7	0.4	52.3053	53.2094	0.98301
6	7	0.5	52.7815	52.441	1.00649
6	7	0.6	52.7927	52.4426	1.00667
6	7	0.7	52.9332	52.3974	1.01023
6	7	0.8	52.9605	52.3891	1.01091
6	7	0.9	52.9773	52.3917	1.01118
6	7	1	52.9852	52.3903	1.01135
6	8	0.2	31.2937	134.215	0.233161
6	8	0.3	48.3945	68.3462	0.708078
6	8	0.4	52.2874	52.897	0.988477
6	8	0.5	52.7614	52.3416	1.00802
6	8	0.6	52.8212	52.3103	1.00977
6	8	0.7	52.921	52.2904	1.01206
6	8	0.8	52.9504	52.2818	1.01279
6	8	0.9	52.9749	52.2824	1.01325
6	8	1	52.9797	52.2789	1.01341
6	9	0.2	34.3273	136.447	0.25158
6	9	0.3	51.1309	57.3107	0.89217
6	9	0.4	52.759	52.2693	1.00937
6	9	0.5	52.7979	52.2489	1.01051
